Kabupaten Gresik,Cerme,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Grobogan,Geyer,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Grobogan,Klambu,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gowa,Tombolo Pao,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Gianyar,Gianyar,28000,2-3,24000,3-6,0,Bali
Kabupaten Gresik,Sangkapura,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Grobogan,Pulokulon,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Grobogan,Godong,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gresik,Kebomas,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Gorontalo,Biluhu,48000,1-2,41000,3-5,0,Gorontalo
Kabupaten Gowa,Biringbulu,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Gunung Kidul,Tanjungsari,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Gunung Kidul,Ngawen,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Grobogan,Gabus,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Grobogan,Karangrayung,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Grobogan,Purwodadi,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Gorontalo,Telaga Biru,48000,1-2,41000,3-5,0,Gorontalo
Kabupaten Grobogan,Wirosari,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Grobogan,Gubug,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Kidul,Nglipar,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kota Gorontalo,Kota Tengah,48000,1-2,41000,3-5,0,Gorontalo
Kabupaten Gresik,Duduk Sampeyan,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Grobogan,Brati,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Kidul,Semanu,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Gorontalo Utara,Ponelo Kepulauan,48000,1-2,41000,3-5,0,Gorontalo
Kabupaten Gresik,Tambak,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Grobogan,Penawangan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Mas,Rungan,103000,10,0,NULL,0,Kalimantan Tengah
Kabupaten Grobogan,Tegowanu,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Kidul,Ponjong,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Grobogan,Tawangharjo,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Kidul,Semin,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Gunung Kidul,Patuk,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kota Gunungsitoli,Gunungsitoli Utara,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Grobogan,Ngaringan,28000,3-6,24000,4-7,0,Jawa Tengah
Kota Gunungsitoli,Gunungsitoli Idanoi,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Gunung Kidul,Wonosari,22000,2-3,19000,3-6,27000,Daerah Istimewa Yogyakarta
Kabupaten Gowa,Bontomarannu,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Gunung Kidul,Karangmojo,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Grobogan,Kedungjati,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Mas,Kahayan Hulu Utara,103000,10,0,NULL,0,Kalimantan Tengah
Kota Gunungsitoli,Gunungsitoli Selatan,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Gunung Kidul,Panggang,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Gowa,Tinggimoncong,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Gunung Kidul,Girisubo,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Grobogan,Toroh,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Gunung Kidul,Sapto Sari,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Gunung Mas,Tewah,103000,10,0,NULL,0,Kalimantan Tengah
Kabupaten Halmahera Selatan,Makian (Pulau Makian),202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Selatan,Bacan,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Gresik,Gresik,18000,1-2,16000,2-3,0,Jawa Timur
Kabupaten Gunung Kidul,Tepus,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Gunung Kidul,Playen,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Halmahera Selatan,Bacan Selatan,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Gresik,Wringin Anom,36000,3-6,31000,4-7,0,Jawa Timur
Kota Gunungsitoli,Gunungsitoli Barat,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Gunung Kidul,Rongkop,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Grobogan,Kradenan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Halmahera Barat,Jailolo,107000,3-5,91000,5-7,0,Maluku Utara
Kabupaten Halmahera Selatan,Gane Timur,202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Timur,Maba,107000,3-5,91000,5-7,0,Maluku Utara
Kabupaten Halmahera Barat,Ibu,202000,10,0,NULL,0,Maluku Utara
Kabupaten Gunung Mas,Sepang (Sepang Simin),69000,5-7,59000,6-8,0,Kalimantan Tengah
Kabupaten Halmahera Barat,Sahu,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Gunung Kidul,Gedang Sari,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Halmahera Utara,Tobelo,107000,3-5,91000,5-7,0,Maluku Utara
Kabupaten Gunung Kidul,Purwosari,28000,3-6,24000,4-7,0,Daerah Istimewa Yogyakarta
Kabupaten Halmahera Tengah,Pulau Gebe,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Halmahera Utara,Tobelo Selatan,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Halmahera Selatan,Kayoa,202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Tengah,Patani,202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Barat,Loloda,202000,10,0,NULL,0,Maluku Utara
Kabupaten Gunung Mas,Kurun,54000,3-5,46000,5-7,0,Kalimantan Tengah
Kabupaten Halmahera Selatan,Bacan Timur,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Hulu Sungai Selatan,Kalumpang (Kelumpang),54000,5-7,46000,6-8,0,Kalimantan Selatan
Kota Gunungsitoli,Gunungsitoli,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Hulu Sungai Selatan,Loksado,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Halmahera Selatan,Makian Barat (Pulau Makian),202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Timur,Wasile,202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Selatan,Gane Barat,202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Selatan,Obi,202000,10,0,NULL,0,Maluku Utara
Kabupaten Halmahera Timur,Maba Selatan,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Hulu Sungai Tengah,Batang Alai Utara,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Halmahera Utara,Galela,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Halmahera Barat,Jailolo Selatan,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Halmahera Tengah,Weda,107000,3-5,91000,5-7,0,Maluku Utara
Kabupaten Hulu Sungai Tengah,Hantakan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Halmahera Utara,Malifut,202000,10,0,NULL,0,Maluku Utara
Kabupaten Hulu Sungai Utara,Amuntai Utara,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Halmahera Utara,Kao,135000,5-7,115000,6-8,0,Maluku Utara
Kabupaten Hulu Sungai Utara,Banjang,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Halmahera Timur,Wasile Selatan,202000,10,0,NULL,0,Maluku Utara
Kabupaten Hulu Sungai Selatan,Simpur,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Halmahera Selatan,Obi Selatan,202000,10,0,NULL,0,Maluku Utara
Kabupaten Hulu Sungai Selatan,Daha Utara,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Selatan,Angkinang,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Selatan,Kandangan,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Humbang Hasundutan,Lintong Nihuta,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Hulu Sungai Tengah,Labuan Amas Selatan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Humbang Hasundutan,Pakkat,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Hulu Sungai Selatan,Telaga Langsat,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Selatan,Padang Batung,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Batang Alai Timur,59000,5-7,51000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Batu Benawa,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Selatan,Daha Barat,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Selatan,Sungai Raya,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Indragiri Hilir,Enok,80000,10,0,NULL,0,Riau
Kabupaten Halmahera Utara,Loloda Utara,202000,10,0,NULL,0,Maluku Utara
Kabupaten Hulu Sungai Utara,Haur Gading,59000,5-7,51000,6-8,0,Kalimantan Selatan
Kabupaten Indragiri Hilir,Gaung Anak Serka,80000,10,0,NULL,0,Riau
Kabupaten Hulu Sungai Tengah,Barabai,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Limpasu,59000,5-7,51000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Utara,Babirik,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Utara,Amuntai Tengah,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Haruyan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Indragiri Hilir,Pulau Burung,53000,3-6,46000,4-7,0,Riau
Kabupaten Hulu Sungai Selatan,Daha Selatan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Labuan Amas Utara,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Humbang Hasundutan,Parlilitan,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Hulu Sungai Tengah,Pandawan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Humbang Hasundutan,Onan Ganjang,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Hulu Sungai Utara,Sungai Pandan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Indramayu,Anjatan,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indramayu,Indramayu,18000,2-3,16000,3-6,22000,Jawa Barat
Kabupaten Humbang Hasundutan,Sijama Polang,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Hulu Sungai Utara,Paminggir,59000,5-7,51000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Utara,Sungai Tabukan,59000,5-7,51000,6-8,0,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Batang Alai Selatan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Humbang Hasundutan,Dolok Sanggul,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Indragiri Hilir,Gaung,80000,10,0,NULL,0,Riau
Kabupaten Hulu Sungai Utara,Danau Panggang,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Indramayu,Lohbener,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indramayu,Gantar,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Hulu Sungai Utara,Amuntai Selatan,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Indragiri Hilir,Teluk Belengkong,53000,3-6,46000,4-7,0,Riau
Kabupaten Indramayu,Widasari,18000,2-3,16000,3-6,22000,Jawa Barat
Kabupaten Indramayu,Kroya,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indragiri Hilir,Keritang,80000,10,0,NULL,0,Riau
Kabupaten Indragiri Hilir,Reteh,80000,10,0,NULL,0,Riau
Kabupaten Humbang Hasundutan,Paranginan,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Humbang Hasundutan,Pollung,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Humbang Hasundutan,Tara Bintang,59000,3-6,51000,4-7,0,Sumatera Utara
Kota Jakarta Barat,Kebon Jeruk,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Trisi/Terisi,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indramayu,Balongan,22000,3-6,19000,4-7,27000,Jawa Barat
Kabupaten Indragiri Hilir,Tembilahan Hulu,53000,3-6,46000,4-7,0,Riau
Kabupaten Humbang Hasundutan,Bakti Raja,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Indragiri Hilir,Pelangiran,80000,10,0,NULL,0,Riau
Kota Jakarta Pusat,Sawah Besar,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Barat,Grogol Petamburan,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Juntinyuat,22000,3-6,19000,4-7,27000,Jawa Barat
Kota Jakarta Selatan,Pesanggrahan,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Pusat,Kemayoran,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indragiri Hulu,Kelayang,53000,3-6,46000,4-7,0,Riau
Kabupaten Indragiri Hilir,Kateman,80000,10,0,NULL,0,Riau
Kabupaten Indramayu,Pasekan,18000,2-3,16000,3-6,22000,Jawa Barat
Kabupaten Indragiri Hilir,Kuala Indragiri,80000,10,0,NULL,0,Riau
Kabupaten Indragiri Hilir,Kemuning,80000,10,0,NULL,0,Riau
Kota Jakarta Timur,Matraman,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Selatan,Pancoran,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indragiri Hilir,Batang Tuaka,80000,10,0,NULL,0,Riau
Kabupaten Indragiri Hulu,Peranap,53000,3-6,46000,4-7,0,Riau
Kabupaten Indragiri Hulu,Batang Gansal,53000,3-6,46000,4-7,0,Riau
Kota Jambi,Jambi Selatan,20000,1-2,17000,2-3,29000,Jambi
Kota Jakarta Timur,Kramat Jati,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Haurgeulis,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indramayu,Bongas,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Jayapura,Ebungfau (Ebungfa),77000,1-2,66000,3-5,0,Papua
Kota Jakarta Utara,Tanjung Priok,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indragiri Hilir,Tanah Merah,80000,10,0,NULL,0,Riau
Kabupaten Indramayu,Lelea,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indragiri Hilir,Tempuling,80000,10,0,NULL,0,Riau
Kabupaten Indramayu,Karangampel,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indragiri Hilir,Tembilahan,42000,2-3,36000,3-6,0,Riau
Kabupaten Indragiri Hilir,Mandah,80000,10,0,NULL,0,Riau
Kabupaten Indragiri Hulu,Rengat Barat,53000,3-6,46000,4-7,0,Riau
Kabupaten Jayapura,Demta,77000,1-2,66000,3-5,0,Papua
Kabupaten Jayapura,Sentani Barat,151000,5-9,129000,6-10,0,Papua
Kabupaten Indramayu,Tukdana,18000,2-3,16000,3-6,22000,Jawa Barat
Kabupaten Indramayu,Sindang,22000,3-6,19000,4-7,27000,Jawa Barat
Kota Jakarta Barat,Palmerah,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Gabuswetan,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jayapura,Muara Tami,77000,1-2,66000,3-5,0,Papua
Kabupaten Jayapura,Ravenirara,77000,1-2,66000,3-5,0,Papua
Kota Jakarta Barat,Kalideres,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Cantigi,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Pusat,Tanah Abang,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indragiri Hulu,Lirik,53000,3-6,46000,4-7,0,Riau
Kabupaten Indragiri Hulu,Pasir Penyu,53000,3-6,46000,4-7,0,Riau
Kabupaten Indramayu,Krangkeng,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jayapura,Jayapura Selatan,77000,1-2,66000,3-5,0,Papua
Kota Jakarta Pusat,Menteng,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Kedokan Bunder,22000,3-6,19000,4-7,27000,Jawa Barat
Kota Jakarta Selatan,Tebet,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indragiri Hulu,Batang Cenaku,53000,3-6,46000,4-7,0,Riau
Kabupaten Indramayu,Arahan,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indramayu,Bangodua,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Indramayu,Sukra,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Selatan,Pasar Minggu,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Sliyeg,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Timur,Pulo Gadung,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Jatibarang,18000,2-3,16000,3-6,22000,Jawa Barat
Kota Jakarta Barat,Tambora,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Kandanghaur,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Barat,Cengkareng,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Timur,Makasar,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jambi,Jelutung,20000,1-2,17000,2-3,29000,Jambi
Kabupaten Indramayu,Losarang,22000,3-6,19000,4-7,0,Jawa Barat
Kabupaten Jayawijaya,Hubikosi (Hobikosi),151000,5-9,129000,6-10,0,Papua
Kota Jakarta Selatan,Jagakarsa,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Patrol,18000,2-3,16000,3-6,22000,Jawa Barat
Kabupaten Indragiri Hulu,Rengat,42000,2-3,36000,3-6,0,Riau
Kota Jakarta Pusat,Johar Baru,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jambi,Danau Teluk,20000,1-2,17000,2-3,0,Jambi
Kabupaten Jayapura,Kaureh,77000,1-2,66000,3-5,0,Papua
Kota Jakarta Timur,Cipayung,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Cikedung,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Selatan,Mampang Prapatan,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jayapura,Depapre,77000,1-2,66000,3-5,0,Papua
Kabupaten Jember,Kalisat,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayapura,Unurum Guay,151000,5-9,129000,6-10,0,Papua
Kota Jakarta Utara,Kelapa Gading,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Pusat,Cempaka Putih,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Kertasemaya,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Timur,Jatinegara,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jayapura,Sentani,120000,3-5,102000,5-9,0,Papua
Kabupaten Jember,Rambipuji,42000,3-6,36000,4-7,0,Jawa Timur
Kota Jambi,Pasar Jambi,20000,1-2,17000,2-3,29000,Jambi
Kota Jakarta Selatan,Kebayoran Baru,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Indramayu,Sukagumiwang,22000,3-6,19000,4-7,0,Jawa Barat
Kota Jakarta Utara,Penjaringan,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Barat,Kembangan,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jayapura,Jayapura Utara,77000,1-2,66000,3-5,0,Papua
Kabupaten Jember,Umbulsari,42000,3-6,36000,4-7,0,Jawa Timur
Kota Jakarta Barat,Taman Sari,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jember,Jenggawah,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayapura,Kemtuk Gresi,77000,1-2,66000,3-5,0,Papua
Kota Jakarta Timur,Ciracas,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Pusat,Senen,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jayapura,Airu,77000,1-2,66000,3-5,0,Papua
Kabupaten Jeneponto,Batang,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kota Jakarta Selatan,Cilandak,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jember,Patrang,22000,1-2,19000,2-3,0,Jawa Timur
Kabupaten Jayapura,Yapsi,77000,1-2,66000,3-5,0,Papua
Kota Jakarta Utara,Koja,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jayawijaya,Kurulu,151000,5-9,129000,6-10,0,Papua
Kota Jakarta Selatan,Setia Budi,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jayapura,Nimboran,77000,1-2,66000,3-5,0,Papua
Kabupaten Jepara,Donorojo,22000,2-3,19000,3-6,0,Jawa Tengah
Kota Jakarta Timur,Cakung,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jember,Tanggul,42000,3-6,36000,4-7,0,Jawa Timur
Kota Jambi,Pelayangan,20000,1-2,17000,2-3,0,Jambi
Kota Jakarta Timur,Pasar Rebo,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jayapura,Heram,77000,1-2,66000,3-5,0,Papua
Kabupaten Jepara,Pakis Aji,22000,2-3,19000,3-6,0,Jawa Tengah
Kota Jakarta Utara,Cilincing,10000,1-2,9000,2-3,15000,DKI Jakarta
Kota Jakarta Pusat,Gambir,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jeneponto,Bangkala,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Jayapura,Nambluong,77000,1-2,66000,3-5,0,Papua
Kota Jambi,Jambi Timur,20000,1-2,17000,2-3,29000,Jambi
Kabupaten Jayawijaya,Bolakme,151000,5-9,129000,6-10,0,Papua
Kabupaten Jombang,Kabuh,36000,3-6,31000,4-7,0,Jawa Timur
Kota Jambi,Kota Baru,20000,1-2,17000,2-3,29000,Jambi
Kota Jakarta Selatan,Kebayoran Lama,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jepara,Bangsri,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Jayapura,Yokari,77000,1-2,66000,3-5,0,Papua
Kabupaten Jember,Ambulu,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayapura,Gresi Selatan,77000,1-2,66000,3-5,0,Papua
Kabupaten Jember,Jombang,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayapura,Kemtuk,151000,5-9,129000,6-10,0,Papua
Kabupaten Jombang,Plandaan,36000,3-6,31000,4-7,0,Jawa Timur
Kota Jakarta Timur,Duren Sawit,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jepara,Mlonggo,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Jember,Kencong,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayapura,Sentani Timur,151000,5-9,129000,6-10,0,Papua
Kabupaten Jember,Puger,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayapura,Waibu,77000,1-2,66000,3-5,0,Papua
Kota Jakarta Utara,Pademangan,10000,1-2,9000,2-3,15000,DKI Jakarta
Kabupaten Jombang,Jogoroto,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Jember,Silo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jember,Tempurejo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jayawijaya,Wamena,120000,3-5,102000,5-9,0,Papua
Kota Jambi,Telanaipura,20000,1-2,17000,2-3,29000,Jambi
Kabupaten Jombang,Perak,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Kaimana,Teluk Etna,158000,5-9,135000,6-10,0,Papua Barat
Kabupaten Jember,Jelbuk,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jember,Balung,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jeneponto,Bangkala Barat,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Jayawijaya,Asologaima (Asalogaima),151000,5-9,129000,6-10,0,Papua
Kabupaten Jayapura,Nimbokrang,151000,5-9,129000,6-10,0,Papua
Kabupaten Jeneponto,Bontoramba,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Jember,Mayang,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jember,Panti,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jepara,Batealit,28000,3-6,24000,4-7,0,Jawa Tengah
Kota Jayapura,Abepura,77000,1-2,66000,3-5,0,Papua
Kabupaten Jember,Bangsalsari,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jepara,Kalinyamatan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Kaimana,Teluk Arguni Atas,158000,5-9,135000,6-10,0,Papua Barat
Kabupaten Jember,Sukowono,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jember,Sumber Sari,22000,1-2,19000,2-3,0,Jawa Timur
Kabupaten Jepara,Nalumsari,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Kampar,Kampar Timur,53000,3-6,46000,4-7,0,Riau
Kabupaten Jember,Mumbulsari,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jepara,Tahunan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Jeneponto,Arungkeke,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Jombang,Jombang,28000,2-3,24000,3-6,0,Jawa Timur
Kabupaten Jember,Arjasa,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jember,Sumber Baru,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jombang,Kudu,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Jeneponto,Turatea,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Jombang,Peterongan,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Jember,Ajung,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Jember,Ledokombo,42000,3-6,36000,4-7,0,Jawa Timur
